,"nfeatures","nmatches","ngoodmatches","reproj_error","ex_time"
0,772,772,14,"0,8980080741","0,3298552036"
0,711,711,14,"2,2012481689","0,4037148952"
0,687,687,13,"1,5379562378","0,321190834"
0,644,644,10,"39,850435257","0,2561230659"
0,398,398,14,0,"0,3386039734"
0,405,405,14,"0,3775868416","0,2969648838"
0,415,415,14,"1,340958682","0,2822380066"
0,400,400,16,"0,1474703275","0,2707760334"
0,408,408,8,"63,4726867676","0,2181158066"
0,209,209,14,"1,747795105","0,2455410957"
0,209,209,15,"1,2404903836","0,2525491714"
0,231,231,14,"1,2012890407","0,2479419708"
0,211,211,14,"1,2799647405","0,2495830059"
0,228,228,11,0,"0,3126420975"
0,444,444,14,"1,4547450202","0,3080451488"
0,428,428,14,0,"0,2797658443"
0,426,426,12,"1,1596282959","0,2578849792"
0,431,431,12,"7,4215736389","0,254390955"
0,383,383,14,"0,9808919089","0,3313961029"
0,400,400,12,"0,3581695557","0,2654109001"
0,390,390,12,0,"0,2399771214"
0,380,380,13,"0,6463950021","0,2752821445"
0,344,344,12,"62,0035301844","0,2247087955"
0,239,239,13,"0,0902569111","0,2423591614"
0,249,249,12,"2,4815584819","0,2305870056"
0,262,262,13,"0,4633789063","0,2312750816"
0,247,247,13,"0,0537631695","0,2398161888"
0,271,271,11,"1,7016626994","0,2251589298"
0,240,240,13,"0,7926957872","0,2394111156"
0,258,258,12,0,"0,2296230793"
0,264,264,13,"0,7913856506","0,2548909187"
0,269,269,8,"9,8202724457","0,213558197"
0,161,161,15,"2,1532775243","0,2302210331"
0,177,177,14,"1,3015872751","0,2357308865"
0,155,155,12,"3,748427497","0,2196369171"
0,140,140,12,"0,4499076843","0,2166330814"
0,167,167,10,"0,0564549764","0,2289819717"
0,365,365,14,"0,0827178955","0,253590107"
0,374,374,15,"0,6505981445","0,2562379837"
0,368,368,15,"1,3001153128","0,2456510067"
0,376,376,14,"0,851776123","0,2635929585"
0,418,418,12,"2,4657026018","0,2646460533"
0,638,638,13,"0,2109075693","0,6826188564"
0,634,634,12,"0,4415465991","0,3008000851"
0,638,638,12,"0,7737831116","0,2915160656"
0,675,675,13,0,"0,3103060722"
0,666,666,13,"34,2833366394","0,2985889912"
0,704,704,14,"1,6824592244","0,3359360695"
0,724,724,14,0,"0,3221669197"
0,690,690,14,"1,6184903658","0,3167998791"
0,703,703,11,"23,0143043518","0,2515280247"
0,442,442,14,"3,1898956299","0,2763271332"
0,450,450,16,"4,0329488118","0,273555994"
0,449,449,14,"3,475529262","0,2739069462"
0,426,426,14,"3,5494352976","0,2620990276"
0,413,413,12,0,"0,2285070419"
0,214,214,14,"2,3973593031","0,233039856"
0,215,215,13,"2,0363006592","0,2445118427"
0,231,231,13,"2,7476296058","0,243844986"
0,232,232,14,"1,3567074367","0,2328569889"
0,219,219,8,0,"0,205947876"
0,122,122,14,"3,721362114","0,2351670265"
0,131,131,13,"3,1781997681","0,233438015"
0,124,124,12,0,"0,213342905"
0,124,124,9,"1,1770248413","0,2028679848"
0,112,112,13,"3,1197856556","0,2288899422"
0,129,129,13,"3,6548042297","0,2419788837"
0,119,119,11,"1,3857872827","0,2131290436"
0,108,108,11,"2,3136935764","0,2111518383"
0,115,115,8,0,"0,1996951103"
0,90,90,13,"3,4764607747","0,230025053"
0,98,98,12,"6,8408660889","0,2079470158"
0,80,80,11,"0,2989616394","0,2048392296"
0,79,79,9,0,"0,2067611217"
0,75,75,1,0,"0,1899838448"
0,92,92,9,"3,5021476746","0,2072520256"
0,91,91,11,"0,8847233165","0,2180111408"
0,104,104,11,"1,4151335955","0,2086977959"
0,93,93,11,"0,3622087479","0,2158811092"
0,106,106,8,0,"0,2115628719"
0,305,305,15,"3,8824648176","0,2416372299"
0,337,337,12,"0,5817340215","0,2377719879"
0,326,326,13,0,"0,2479381561"
0,349,349,12,0,"0,2630472183"
0,772,772,14,"1,8639187283","0,339993"
0,796,796,14,"1,8385620117","0,3521270752"
0,849,849,16,"2,143438486","0,3730959892"
0,909,909,15,0,"0,3709471226"
0,923,923,13,"182,3255497615","0,515280962"
0,2075,2075,16,0,"0,960572958"
0,2103,2103,14,0,"0,9923989773"
0,2204,2204,14,"10,772329058","1,0140779018"
0,2204,2204,11,0,"0,8298420906"
0,2512,2512,14,"0,8691250937","1,2272779942"
0,2451,2451,14,"0,2081883748","1,2202391624"
0,2507,2507,15,0,"1,2545042038"
0,2513,2513,14,0,"1,258783102"
0,2524,2524,11,"20,5066261292","0,9891998768"
0,2754,2754,16,"0,0446147919","1,4516851902"
0,2725,2725,15,"3,1078178406","1,4503707886"
0,2752,2752,15,"1,1490865072","1,4227428436"
0,2723,2723,11,0,"0,983175993"
0,2623,2623,13,0,"1,2438628674"
0,2668,2668,15,"4,0086146037","1,2636899948"
0,2606,2606,14,"2,1818061829","1,7915518284"
0,2547,2547,14,0,"1,1567089558"
0,2535,2535,11,"10,8361246926","0,9785690308"
0,2703,2703,14,"4,1732353797","1,279184103"
0,2686,2686,15,"1,3371372541","1,2645049095"
0,2699,2699,13,0,"1,252199173"
0,2658,2658,1,0,"1,0691709518"
0,2868,2868,13,"0,7341415405","1,7323739529"
0,2909,2909,14,"1,9561233521","1,2918219566"
0,2758,2758,14,0,"1,3174650669"
0,2794,2794,13,0,"1,2705540657"
0,2688,2688,3,0,"0,863825798"
0,2304,2304,15,"0,1640405655","1,0872409344"
0,2316,2316,13,0,"1,3721570969"
0,2887,2887,15,"0,0429039001","1,5023028851"
0,2771,2771,15,"2,0123645238","1,5309622288"
0,2863,2863,3,"2,0123645238","1,1498270035"
0,2499,2499,17,"1,9753279686","1,3236019611"
0,2444,2444,14,"1,7902183533","1,7446579933"
0,2520,2520,14,0,"1,7026879787"
0,2543,2543,14,"1,7288182576","1,3547270298"
0,2528,2528,4,"1,7288182576","0,7017230988"
0,1769,1769,15,0,"0,7793450356"
0,1737,1737,14,0,"0,7680139542"
0,1731,1731,13,0,"0,8043150902"
0,1783,1783,3,0,"0,4146821499"
0,1037,1037,14,0,"0,4163701534"
0,963,963,13,"2,1903305054","0,4125189781"
0,978,978,12,"3,3588218689","0,3839781284"
0,928,928,13,"2,1277641296","0,399230957"
0,936,936,0,"2,1277641296","0,2030060291"
0,153,153,14,"1,403213501","0,2337601185"
0,149,149,14,"7,5404789264","0,2272441387"
0,148,148,13,"1,1953217643","0,2346730232"
0,158,158,13,"1,6912111555","0,2275469303"
0,144,144,0,"1,6912111555","0,1859500408"
0,56,56,11,"0,9724189758","0,2076001167"
0,58,58,12,"1,6431930542","0,2063210011"
0,66,66,11,"0,7216976711","0,2072980404"
0,60,60,9,"0,5164519416","0,206152916"
0,48,48,1,"0,5164519416","0,1833350658"
0,7,7,3,"0,5164519416","0,1881241798"
0,12,12,5,"0,5164519416","0,1926689148"
0,13,13,3,"0,5164519416","0,1884679794"
0,11,11,0,"0,5164519416","0,1855168343"
0,3,3,1,"0,5164519416","0,1855809689"
0,2,2,0,"0,5164519416","0,1856999397"
0,3,3,1,"0,5164519416","0,186950922"
0,6,6,0,"0,5164519416","0,1913299561"
0,8,8,0,"0,5164519416","0,184057951"
0,11,11,3,"0,5164519416","0,1853880882"
0,12,12,2,"0,5164519416","0,1828861237"
0,9,9,3,"0,5164519416","0,1854710579"
0,17,17,2,"0,5164519416","0,1913928986"
0,13,13,1,"0,5164519416","0,2302539349"
0,808,808,15,0,"0,3612070084"
0,882,882,13,"0,2975502014","0,3957679272"
0,961,961,14,"2,6120399475","0,4134728909"
0,933,933,10,"45,0249031067","0,4818739891"
0,2142,2142,15,0,"1,0358219147"
0,2214,2214,13,0,"1,0608160496"
0,2215,2215,14,0,"1,0850481987"
0,2261,2261,15,"2,004901123","1,0773770809"
0,2230,2230,10,0,"0,9390678406"
0,2853,2853,15,"3,359495163","1,4925370216"
0,2844,2844,16,0,"1,5555040836"
0,2840,2840,16,0,"1,4693961143"
0,2849,2849,15,0,"1,5099799633"
0,2859,2859,10,0,"1,1991360188"
0,3148,3148,14,0,"1,9438488483"
0,3134,3134,15,0,"1,7182469368"
0,3217,3217,14,0,"1,8356571198"
0,3255,3255,15,0,"1,8234438896"
0,3231,3231,13,"10,134887842","1,4515209198"
0,3288,3288,14,0,"1,8162260056"
0,3269,3269,15,"2,9495344798","1,7816300392"
0,3279,3279,16,0,"1,7756130695"
0,3197,3197,7,0,"1,1070759296"
0,2688,2688,14,"0,4640974565","1,2910320759"
0,2717,2717,14,"1,3468370438","1,2594861984"
0,2658,2658,14,0,"1,2145681381"
0,2575,2575,15,"0,811652617","1,2164540291"
0,2633,2633,9,"12,0887489319","0,9496939182"
0,2448,2448,14,"0,6676930019","1,172274828"
0,2381,2381,14,"0,54444181","1,1576411724"
0,2393,2393,14,0,"1,1746220589"
0,2427,2427,14,"1,9221730913","1,1902999878"
0,2384,2384,9,"68,370930481","0,4944410324"
0,1043,1043,15,"3,0584559123","0,4510538578"
0,1089,1089,14,0,"0,5423829556"
0,1077,1077,15,"2,7376046578","0,4822721481"
0,1075,1075,14,"3,4333610535","0,4487609863"
0,1081,1081,0,"3,4333610535","0,4722530842"
0,1979,1979,14,"2,4595828586","0,8884980679"
0,1959,1959,14,0,"1,2352290154"
0,2079,2079,14,"0,3970737457","0,9375660419"
0,2007,2007,9,"63,4369797707","0,5868299007"
0,1642,1642,15,0,"0,688024044"
0,1617,1617,13,"4,8847782829","0,7390470505"
0,1684,1684,15,"1,791192627","0,7220292091"
0,1684,1684,14,"1,3968683879","0,7121911049"
0,1645,1645,1,"1,3968683879","0,4571349621"
0,1361,1361,14,"1,1377280099","0,5849030018"
0,1424,1424,14,"1,4244213104","0,6007289886"
0,1423,1423,13,"1,0255924572","0,5836858749"
0,1441,1441,3,"1,0255924572","0,3889870644"
0,1120,1120,14,"0,1126708984","0,4713718891"
0,1126,1126,15,0,"0,4556701183"
0,1121,1121,15,"0,0252471924","0,4624218941"
0,1121,1121,14,"0,0537016732","0,4698851109"
0,1111,1111,9,0,"0,3988230228"
0,1316,1316,14,"2,1766607111","0,5762040615"
0,1382,1382,15,"3,1120925903","0,5902161598"
0,1371,1371,15,0,"0,5737230778"
0,1381,1381,15,"3,9043604533","0,5815429688"
0,1424,1424,2,"3,9043604533","0,604613781"
0,2344,2344,14,0,"0,9908828735"
0,2291,2291,13,0,"0,9345049858"
0,2204,2204,13,"0,2453131309","0,9520769119"
0,2289,2289,17,"0,6271136891","0,946295023"
0,2179,2179,7,"0,6271136891","0,6295838356"
0,1784,1784,14,"3,1545514193","0,7779948711"
0,1753,1753,15,"2,072701931","0,7831618786"
0,1790,1790,15,"3,2311223348","0,7668888569"
0,1703,1703,15,"2,4588216146","0,7487459183"
0,1722,1722,1,"2,4588216146","0,4761390686"
0,1369,1369,14,"3,9979659489","0,5561859608"
0,1370,1370,15,"3,2867768151","0,5496029854"
0,1313,1313,14,0,"0,6828548908"
0,1285,1285,14,"3,8477249146","0,5286159515"
0,1296,1296,2,"3,8477249146","0,3349997997"
0,915,915,15,"2,8890032768","0,6971518993"
0,964,964,14,"3,4616261891","0,4022240639"
0,929,929,13,"4,9412166889","0,3977730274"
0,969,969,5,"4,9412166889","0,3686301708"
0,1330,1330,14,"3,168215825","0,5963220596"
0,1322,1322,14,0,"0,5691998005"
0,1318,1318,14,"2,4200439453","0,6333301067"
0,1362,1362,15,"2,7575569153","0,55636096"
0,1349,1349,3,"2,7575569153","0,4763090611"
0,1696,1696,14,"3,4262971878","0,7376229763"
0,1706,1706,14,"2,3374132429","0,7487900257"
0,1729,1729,14,"2,7647900052","0,7958488464"
0,1704,1704,13,0,"0,7458600998"
0,1767,1767,3,0,"0,6482419968"
0,2199,2199,14,"2,8361310959","1,0453650951"
0,2222,2222,15,"3,7964106242","1,0328099728"
0,2200,2200,14,"3,3385590145","1,0187160969"
0,2212,2212,14,0,"1,0036869049"
0,2197,2197,2,0,"0,5986919403"
0,1642,1642,16,"1,9508100237","0,666383028"
0,1629,1629,14,0,"0,6767408848"
0,1616,1616,15,"1,909570694","0,6826639175"
0,1648,1648,1,"1,909570694","0,602989912"
0,2103,2103,14,"2,1416994731","0,9850790501"
0,2115,2115,13,"1,7817124587","0,9818909168"
0,2071,2071,15,"2,3343544006","0,9707231522"
0,2143,2143,16,"2,986913681","1,0070230961"
0,2081,2081,2,"2,986913681","0,5986740589"
0,1736,1736,14,"3,5725509099","0,7515759468"
0,1767,1767,14,"1,6217471036","0,7669630051"
0,1710,1710,15,"1,2601145426","0,7273020744"
0,1692,1692,15,"1,4613418579","0,7232019901"
0,1674,1674,14,"35,1044921875","0,6022050381"
0,1769,1769,14,0,"0,764138937"
0,1787,1787,14,"0,5187625885","0,7512259483"
0,1745,1745,14,"0,1610592433","0,7445909977"
0,1765,1765,15,0,"0,7322199345"
0,1749,1749,9,0,"0,4263310432"
0,1089,1089,14,"2,5374552409","0,455313921"
0,1060,1060,14,0,"0,4751019478"
0,1120,1120,14,"2,1819294521","0,4489359856"
0,1066,1066,8,0,"0,2976381779"
0,658,658,13,0,"0,3067321777"
0,594,594,14,0,"0,3143150806"
0,594,594,14,"3,5999240875","0,3132550716"
0,1345,1345,1345,0,"1,0106360912"
0,1345,1345,16,"0,2373199463","0,5508089066"
0,1320,1320,16,"0,3319396973","0,5509719849"
0,1344,1344,14,0,"0,5368919373"
0,1273,1273,14,"2,7759933472","0,5071978569"
0,1278,1278,14,"1,9494868687","0,5201539993"
0,1320,1320,14,0,"0,5283930302"
0,1307,1307,15,"1,0884035746","0,5216650963"
0,1306,1306,14,"0,486585829","0,5091719627"
0,1263,1263,13,"1,3283029036","0,6065979004"
0,1278,1278,14,"1,5827796242","0,5171179771"
0,1285,1285,14,0,"0,5461289883"
0,1291,1291,14,"1,134047917","0,5231869221"
0,1275,1275,13,0,"0,5216178894"
0,1274,1274,13,"1,6555475088","0,5112810135"
0,1256,1256,16,"1,7115919193","0,4873559475"
0,1262,1262,14,"3,2603683472","0,4950270653"
0,1216,1216,14,"1,7678939274","0,4965479374"
0,1237,1237,13,"1,5372428894","0,6161448956"
0,1232,1232,15,"2,3877995809","0,484513998"
0,1215,1215,16,0,"0,463793993"
0,1218,1218,14,"1,129602296","0,5140330791"
0,1214,1214,15,"1,8419282701","0,4808380604"
0,1207,1207,15,"1,9753484726","0,4682860374"
0,1185,1185,14,"0,1882128034","0,4721641541"
0,1183,1183,14,"1,8587619464","0,4640200138"
0,1179,1179,13,0,"0,4552321434"
0,1165,1165,14,"1,3185326712","0,4858357906"
0,1174,1174,14,"2,0623931885","0,4685759544"
0,1146,1146,16,0,"0,4469120502"
0,1191,1191,13,"0,8932387034","0,5059530735"
0,1195,1195,13,"0,6238454183","0,4971048832"
0,1221,1221,13,"0,5264778137","0,9990818501"
0,1220,1220,14,"0,282140255","0,4850571156"
0,1182,1182,14,"0,3508360726","0,4969420433"
0,1211,1211,15,"0,175882067","0,4847280979"
0,1226,1226,14,"2,0137240092","0,4990029335"
0,1218,1218,15,"0,4904670715","0,4973471165"
0,1212,1212,13,"0,5199626576","0,49858284"
0,1237,1237,14,0,"0,4989230633"
0,1210,1210,13,0,"0,4660079479"
0,1166,1166,14,"0,7204753331","0,4879000187"
0,1234,1234,12,"34,6833572388","0,4111289978"
0,1301,1301,15,0,"0,50770998"
0,1319,1319,14,0,"0,5329089165"
0,1310,1310,15,"3,4117507935","0,5246558189"
0,1306,1306,12,"18,2432412042","0,4317030907"
0,1320,1320,15,0,"0,5344860554"
0,1334,1334,16,"1,7301239967","0,5537161827"
0,1360,1360,15,0,"0,5219938755"
0,1334,1334,16,"1,5226426558","0,564125061"
0,1413,1413,10,"25,9671867371","0,4267668724"
0,1305,1305,13,"0,9441986084","0,661137104"
0,1329,1329,13,0,"0,5371980667"
0,1338,1338,15,0,"0,530395031"
0,1313,1313,14,"0,870880127","0,5431818962"
0,1324,1324,12,"74,9247207642","0,4097309113"
0,1262,1262,13,"2,5333042145","0,7882561684"
0,1259,1259,13,"0,0542240143","0,5025150776"
0,1212,1212,14,"0,4246580336","0,4894227982"
0,1245,1245,11,0,"0,4856159687"
0,1779,1779,16,"0,8893508911","0,7628641129"
0,1770,1770,14,0,"0,7677960396"
0,1799,1799,14,"1,2842706045","0,7455189228"
0,1728,1728,15,"1,2045786381","0,7464869022"
0,1791,1791,13,0,"0,6389579773"
0,1808,1808,14,0,"0,7856519222"
0,1821,1821,13,"1,0691623688","0,8022139072"
0,1834,1834,14,"0,9889954158","0,8062651157"
0,1880,1880,14,0,"0,8150179386"
0,1843,1843,9,"37,3516573225","0,7729589939"
0,2719,2719,14,0,"1,440155983"
0,2719,2719,17,0,"1,4442458153"
0,2721,2721,16,"2,7538074255","1,4487810135"
0,2723,2723,7,0,"1,0695950985"
0,3005,3005,15,0,"1,6492910385"
0,2929,2929,15,0,"1,597299099"
0,2906,2906,15,"1,8971805573","1,6241829395"
0,2968,2968,15,0,"1,6642789841"
0,2930,2930,8,0,"1,0118970871"
0,2571,2571,15,0,"1,2933180332"
0,2488,2488,16,"1,0162162781","1,2543880939"
0,2491,2491,16,"0,0176344651","1,288891077"
0,2488,2488,5,"0,0176344651","0,6232140064"
0,1597,1597,13,0,"0,6427249908"
0,1542,1542,12,"2,8022414313","0,619841814"
0,1546,1546,14,"3,0943126678","0,6790969372"
0,1634,1634,14,"1,5211715698","0,7046279907"
0,1563,1563,7,"1,5211715698","0,5687999725"
0,2051,2051,15,"3,4280522664","0,9138741493"
0,2009,2009,15,"3,1272711073","0,89381814"
0,2004,2004,14,"2,1294634683","0,8950068951"
0,1973,1973,14,0,"0,8929178715"
0,2021,2021,3,0,"0,6970949173"
0,2210,2210,14,0,"0,986771822"
0,2277,2277,14,0,"1,0661449432"
0,2297,2297,14,"0,0705915179","1,2861540318"
0,2229,2229,15,0,"0,9710071087"
0,2172,2172,1,0,"0,6030671597"
0,1729,1729,14,"0,7181968689","0,7417869568"
0,1720,1720,15,0,"0,7001328468"
0,1684,1684,14,0,"0,6665360928"
0,1615,1615,4,0,"0,2683911324"
0,434,434,15,0,"0,2576010227"
0,444,444,14,0,"0,2638230324"
0,421,421,14,"1,6996939523","0,2568478584"
0,404,404,15,"0,9783207286","0,2680559158"
0,390,390,1,"0,9783207286","0,1947498322"
0,156,156,10,"0,2847874959","0,2045660019"
0,135,135,11,"0,7517159202","0,2063009739"
0,151,151,12,"0,7895081838","0,2113969326"
0,161,161,13,"2,7716547648","0,2341370583"
0,143,143,1,"2,7716547648","0,1805741787"
0,68,68,10,0,"0,203109026"
0,83,83,12,0,"0,2068679333"
0,88,88,12,"0,0338977178","0,2058680058"
0,92,92,13,"1,9148727417","0,2224068642"
0,96,96,2,"1,9148727417","0,1896250248"
0,73,73,9,"3,4799243079","0,2016420364"
0,54,54,10,"9,8699053764","0,2126200199"
0,64,64,11,"1,258727932","0,2095570564"
0,80,80,2,"1,258727932","0,2349088192"
0,895,895,13,"9,9455598684","0,4073410034"
0,937,937,14,0,"0,4023759365"
0,937,937,14,0,"0,3985731602"
0,970,970,14,"5,5473365784","0,4036328793"
0,970,970,2,"5,5473365784","0,5546429157"
0,2689,2689,15,"0,8116748516","1,5695111752"
0,2764,2764,14,0,"1,5529000759"
0,2769,2769,17,0,"1,5833699703"
0,2795,2795,14,"1,6767648969","1,5387780666"
0,2777,2777,13,"23,6168545943","1,1436350346"
0,2740,2740,15,"1,3831771851","1,4697599411"
0,2665,2665,16,0,"1,4379220009"
0,2685,2685,15,"2,2735263824","1,3895611763"
0,2597,2597,17,0,"1,3938109875"
0,2607,2607,12,"11,5865249634","1,0006198883"
0,2441,2441,15,"2,5010345459","1,2602870464"
0,2468,2468,15,"4,9916229248","1,2835249901"
0,2477,2477,15,"2,0179765701","1,293612957"
0,2472,2472,14,"1,1600437164","1,1561119556"
0,2466,2466,16,"0,1687093881","1,3047292233"
0,2465,2465,15,"0,4008720398","1,3163259029"
0,2483,2483,16,0,"1,2837951183"
0,2466,2466,15,0,"1,277369976"
0,2453,2453,12,0,"1,0002200603"
0,2611,2611,15,0,"1,4099638462"
0,2614,2614,15,0,"1,3876869678"
0,2635,2635,15,"2,1977838789","1,5078501701"
0,2678,2678,16,"3,7888096571","1,4113221169"
0,2642,2642,13,0,"1,025274992"
0,2654,2654,15,"4,5870047675","1,4302589893"
0,2676,2676,14,"4,3759043557","1,4108228683"
0,2654,2654,14,0,"1,3882069588"
0,2648,2648,10,"67,8077011108","0,9017498493"
0,2379,2379,15,0,"1,1505041122"
0,2329,2329,15,0,"1,1632239819"
0,2392,2392,17,"5,8600093842","1,2085039616"
0,2381,2381,15,0,"1,1573119164"
0,2354,2354,12,"73,3075714111","0,8059980869"
0,2282,2282,14,"1,1660220806","1,355784893"
0,2244,2244,14,"1,3039604187","1,0801298618"
0,2200,2200,14,0,"1,0963320732"
0,2250,2250,15,"2,375061512","1,1220128536"
0,2201,2201,1,"2,375061512","0,6758580208"
0,1892,1892,14,0,"0,8883719444"
0,1934,1934,15,"1,8358550072","0,9062590599"
0,1943,1943,15,"1,8731425025","0,8787610531"
0,1883,1883,15,"1,8048797607","0,8701591492"
0,1939,1939,11,0,"0,6358699799"
0,1902,1902,15,0,"0,896504879"
0,1888,1888,15,"0,0876286825","0,8409450054"
0,1819,1819,15,"0,2751441956","0,8805010319"
0,1924,1924,1,"0,2751441956","0,634706974"
0,1998,1998,15,"2,4313735962","0,9232020378"
0,2046,2046,15,"1,7113418579","0,9180400372"
0,1976,1976,16,"2,15794666","0,931566"
0,2024,2024,14,"1,9954945701","0,9493908882"
0,2036,2036,1,"1,9954945701","0,5491161346"
0,1563,1563,15,0,"0,673388958"
0,1582,1582,15,"1,7764850193","0,6855039597"
0,1632,1632,13,"0,6827713013","0,6711790562"
0,1570,1570,15,"1,1683725993","0,6495850086"
0,1548,1548,2,"1,1683725993","0,3932728767"
0,1125,1125,16,"0,0050392151","0,4725580215"
0,1166,1166,14,"2,1232981001","0,4845700264"
0,1098,1098,15,0,"0,4488430023"
0,1117,1117,15,0,"0,4444229603"
0,1092,1092,4,0,"0,4863040447"
0,2148,2148,15,0,"0,965679884"
0,2085,2085,14,"0,2172393799","0,9771981239"
0,2112,2112,16,"0,1665821075","1,007942915"
0,2082,2082,15,"0,671685791","0,9836399555"
0,2097,2097,8,"47,1216081892","0,5697948933"
0,1540,1540,14,"0,507913317","0,6605699062"
0,1558,1558,14,"0,2466570536","0,6629090309"
0,1516,1516,15,"0,2394291271","0,6709001064"
0,1604,1604,12,"14,1052660261","0,5586960316"
0,1714,1714,16,0,"0,7314739227"
0,1689,1689,14,0,"0,7216789722"
0,1719,1719,14,0,"0,7176439762"
0,1708,1708,15,"2,0079320272","0,7227170467"
0,1696,1696,5,"2,0079320272","0,5726799965"
0,1949,1949,16,"0,1890029907","0,8854370117"
0,1980,1980,14,"1,9345855713","0,9092509747"
0,1993,1993,15,"0,6926193237","0,9339289665"
0,2030,2030,14,0,"0,9207298756"
0,1983,1983,8,0,"0,7445399761"
0,2433,2433,15,0,"1,2497928143"
0,2434,2434,17,0,"1,2428491116"
0,2404,2404,18,"0,904132843","1,2495720387"
0,2442,2442,16,"1,3858904157","1,2535948753"
0,2423,2423,11,0,"0,7945330143"
0,2193,2193,14,"0,5605999629","1,0206398964"
0,2150,2150,15,"1,0187810262","1,0321559906"
0,2190,2190,15,"0,225642395","1,0258879662"
0,2190,2190,12,"26,514834404","0,7935900688"
0,2345,2345,15,"0,3520997854","1,1428279877"
0,2332,2332,14,0,"1,1550471783"
0,2351,2351,15,"0,419216156","1,158121109"
0,2296,2296,15,"1,075002817","1,1423380375"
0,2303,2303,2,"1,075002817","0,652233839"
0,1826,1826,13,0,"0,7736289501"
0,1816,1816,14,"0,5531383514","0,7501690388"
0,1753,1753,14,0,"0,7476530075"
0,1824,1824,15,0,"0,7472579479"
0,1770,1770,5,0,"0,5024528503"
0,1550,1550,14,0,"0,6387720108"
0,1565,1565,15,"0,2614364624","0,6688530445"
0,1577,1577,15,"0,7983495076","0,656981945"
0,1644,1644,8,0,"0,6387941837"
0,2256,2256,15,"1,0880151476","1,0760369301"
0,2269,2269,15,"1,1481170654","1,0621440411"
0,2234,2234,16,"0,502746582","1,0872209072"
0,2334,2334,16,"0,1972694397","1,1376891136"
0,2316,2316,0,"0,1972694397","0,7654240131"
0,2280,2280,16,"2,2362747192","1,1325519085"
0,2296,2296,16,0,"1,1083698273"
0,2269,2269,14,"2,1954620906","1,1163601875"
0,2274,2274,15,"2,5743672689","1,1099698544"
0,2316,2316,3,"2,5743672689","0,5132188797"
0,1288,1288,15,"1,4069824219","0,5190608501"
0,1306,1306,15,0,"0,4958488941"
0,1249,1249,15,"1,272223409","0,5084478855"
0,1272,1272,14,"0,3968696594","0,5201120377"
0,1324,1324,7,0,"0,3348400593"
0,879,879,14,"1,0598479051","0,3750030994"
0,904,904,14,"2,4969978333","0,3845329285"
0,1961,1961,1961,"4,36018413142935E-08","1,5456151962"
0,1961,1961,17,"0,8560629625","0,9366889"
0,1954,1954,14,0,"0,9223871231"
0,1930,1930,14,"1,3080963135","0,9746730328"
0,1847,1847,15,"0,8372948964","0,9503319263"
0,1931,1931,15,"0,8051455021","1,0417430401"
0,1931,1931,14,"0,2015228271","1,1685428619"
0,1941,1941,15,"0,3397216797","0,8943340778"
0,1850,1850,15,0,"0,8630878925"
0,1934,1934,15,"0,0972213745","0,9052519798"
0,1936,1936,15,"0,4810138279","0,9108459949"
0,1885,1885,15,"0,1243656476","0,8671460152"
0,1860,1860,16,"0,808980306","0,8905320168"
0,1888,1888,15,"0,6752555154","0,9280760288"
0,1866,1866,15,"1,6988900503","1,0389139652"
0,1875,1875,14,0,"1,1007189751"
0,1849,1849,15,0,"0,8849110603"
0,1882,1882,14,"0,7170585791","0,8637139797"
0,1844,1844,15,"1,0077318615","0,8614449501"
0,1890,1890,15,"0,8309430209","0,8764619827"
0,1855,1855,15,"3,4180164337","0,8616521358"
0,1836,1836,15,"0,7551371257","0,8476729393"
0,1827,1827,15,"1,939811945","0,9575119019"
0,1884,1884,15,"1,9239959717","0,8498160839"
0,1841,1841,15,"1,5295931498","0,8876049519"
0,1858,1858,17,"1,3434228897","0,9276809692"
0,1877,1877,15,"1,7513179779","0,8473129272"
0,1860,1860,14,"2,6107950211","0,8592479229"
0,1836,1836,14,"1,4743572871","0,8607769012"
0,1837,1837,15,"1,1500269572","0,8568930626"
0,1814,1814,14,"2,0105743408","0,9651730061"
0,1856,1856,15,"1,282896482","1,0181810856"
0,1825,1825,14,"1,9949302673","0,9715731144"
0,1817,1817,16,"1,3496945699","0,8928852081"
0,1850,1850,15,"0,7415289445","0,8467121124"
0,1835,1835,16,"1,2410202026","0,8389430046"
0,1786,1786,9,0,"0,5721390247"
0,1640,1640,14,"2,7134037018","0,7454340458"
0,1669,1669,15,"1,2674560547","0,7222259045"
0,1614,1614,13,"2,8015568256","0,7811620235"
0,1666,1666,14,"2,523955663","0,7194349766"
0,1656,1656,7,0,"0,6455380917"
0,2053,2053,14,"4,0714001656","1,012378931"
0,2016,2016,14,"2,4391890632","0,9725658894"
0,2030,2030,15,"2,421459198","0,9530491829"
0,2044,2044,12,"30,0867576599","0,7558600903"
0,2239,2239,15,"0,5076560974","1,0919959545"
0,2150,2150,15,0,"1,1591289043"
0,2177,2177,15,"0,1760422389","1,1089389324"
0,2203,2203,15,"0,1979446411","1,2408270836"
0,2154,2154,12,0,"0,6899659634"
0,1937,1937,14,0,"0,8915939331"
0,1933,1933,15,"0,1131987138","0,9572458267"
0,1973,1973,14,0,"0,9095449448"
0,1946,1946,12,0,"0,5780689716"
0,1584,1584,14,"0,6775403023","0,6799511909"
0,1538,1538,15,0,"0,6544210911"
0,1580,1580,14,0,"0,6550700665"
